Date,Open,High,Low,Close,Volume,Volume Quote,Market,Instrument,Total Index
2025-08-29,214.513096846576,217.953252645342,200.202638970492,205.303532862861,49815601.0674411,10438661960.3216,cadli,SOL-USD,610599
2025-08-28,203.001950978989,216.642980617291,201.851931837406,214.513096846576,41696017.7878568,8834528099.6001,cadli,SOL-USD,768785
2025-08-27,195.942686012295,212.060797540494,193.923040228112,203.001950978989,44702018.8169419,9157436439.99813,cadli,SOL-USD,687284
2025-08-26,187.452573954539,198.098193407361,186.004034824466,195.942686012295,29477198.7638332,5619685862.741,cadli,SOL-USD,514845
2025-08-25,205.987927337264,213.329374444659,185.839757132949,187.452573954539,47300864.8005708,9415067812.99018,cadli,SOL-USD,392898
2025-08-24,204.0700933295,211.863481074432,201.535060689255,205.987927337264,38048070.448819,7867177652.00529,cadli,SOL-USD,634473
2025-08-23,200.592948787843,208.314645207962,195.225216468622,204.0700933295,26439199.9299381,5367582705.38568,cadli,SOL-USD,670419
2025-08-22,180.352583450794,202.232781613317,177.483452424036,200.592948787843,36895584.7017304,7027350352.0059,cadli,SOL-USD,479797
2025-08-21,187.951154303167,189.940417941459,179.529686235834,180.352583450794,20231849.696278,3737822696.64057,cadli,SOL-USD,506229
2025-08-20,176.251007635113,187.951476414454,176.160488795894,187.951154303167,23980262.0115951,4371094441.29039,cadli,SOL-USD,171275
2025-08-19,183.035813090322,185.856596311826,175.90404790741,176.251007635113,23702929.4607608,4260884222.0663,cadli,SOL-USD,138172
2025-08-18,191.12290317228,191.423833271717,180.314995698744,183.035813090322,24672931.123687,4526165861.97534,cadli,SOL-USD,148069
2025-08-17,189.73560299186,195.863809771103,187.523620221735,191.12290317228,14330868.8457537,2756514358.96381,cadli,SOL-USD,417413
2025-08-16,185.930612952144,190.093422375412,185.354025653483,189.73560299186,13372209.0517704,2511299476.59505,cadli,SOL-USD,401602
2025-08-15,192.62194452089,198.142988699846,183.624088279667,185.930612952144,28640699.2637932,5448575494.47988,cadli,SOL-USD,193564
2025-08-14,201.387375770045,209.619464728079,187.565982993209,192.62194452089,51879215.9252394,10325001803.1864,cadli,SOL-USD,114747
2025-08-13,191.636709694634,204.606699320501,191.388992430889,201.387375770045,43701070.9993976,8681164171.26978,cadli,SOL-USD,107168
2025-08-12,174.817502671167,193.550576318288,173.618591659921,191.636709694634,33418860.6506608,6108769550.27462,cadli,SOL-USD,167154
2025-08-11,182.607157787899,186.606740185183,173.447551116293,174.817502671167,30096417.1951959,5434736995.63138,cadli,SOL-USD,159506
2025-08-10,179.907484181824,185.993803354386,177.491433406529,182.607157787899,26474709.1915133,4817526780.93215,cadli,SOL-USD,261268
2025-08-09,176.742344720281,183.205514371146,176.643342129845,179.907484181824,20667359.7340769,3732216922.1162,cadli,SOL-USD,313403
2025-08-08,175.370404222528,179.474824509148,173.562368805208,176.742344720281,27523009.4859963,4849586892.14477,cadli,SOL-USD,274954
2025-08-07,168.157656869815,175.49548741008,166.788691433537,175.370404222528,21556981.7206173,3685613991.40505,cadli,SOL-USD,262829
2025-08-06,164.13180042396,169.950927461545,161.280053817324,168.157656869815,17332588.2368198,2869024641.05534,cadli,SOL-USD,314099
2025-08-05,169.585042172203,171.686093461294,161.43466469016,164.13180042396,21461225.0995964,3572661867.27461,cadli,SOL-USD,267662
2025-08-04,162.080100840147,169.82243270528,161.398893263311,169.585042172203,22081113.087802,3650471041.59799,cadli,SOL-USD,358806
2025-08-03,158.525937986274,163.157242369287,156.384039003149,162.080100840147,15673710.4741737,2526305680.66937,cadli,SOL-USD,477623
2025-08-02,162.683858436161,165.229990855354,155.970301471654,158.525937986274,21018230.2662021,3388977801.11856,cadli,SOL-USD,246844
2025-08-01,172.231746382576,172.241032232147,159.36621754101,162.683858436161,37377291.6697778,6254722498.90776,cadli,SOL-USD,95057
2025-07-31,177.720830176559,182.566575721918,171.533932774503,172.231746382576,23104865.285533,4102686893.75923,cadli,SOL-USD,163099
