Date,Open,High,Low,Close,Volume,Volume Quote,Market,Instrument,Total Index
2025-09-22,0.260969282661514,0.262356490406831,0.235925981897055,0.241992501453428,16564118134.743,4028918048.54485,cadli,DOGE-USD,250931
2025-09-21,0.267824548089403,0.269713930124575,0.260698206689474,0.260969282661514,4454487313.05442,1182760238.22237,cadli,DOGE-USD,353024
2025-09-20,0.265546936172117,0.269450452101899,0.263357371782576,0.267824548089403,4574116458.85346,1218353214.89503,cadli,DOGE-USD,389394
2025-09-19,0.278611751308122,0.284647055328977,0.263530563318952,0.265546936172117,8994687166.97045,2446668957.20855,cadli,DOGE-USD,298134
2025-09-18,0.282712107687918,0.288518541930305,0.276026786065491,0.278611751308122,10917460764.2572,3077469197.50198,cadli,DOGE-USD,263210
2025-09-17,0.270159379642611,0.283766498392454,0.261661562489372,0.282712107687918,11897712673.7985,3214072642.18691,cadli,DOGE-USD,259741
2025-09-16,0.268593574623982,0.272146817483016,0.258182133928259,0.270159379642611,10967728712.9994,2919600896.29126,cadli,DOGE-USD,317973
2025-09-15,0.278003716779076,0.281949077267897,0.259198589616014,0.268593574623982,14626018617.8851,3919132335.08561,cadli,DOGE-USD,280196
2025-09-14,0.289439308622099,0.294885445030262,0.272877739907317,0.278003716779076,12994047860.1847,3686694865.62753,cadli,DOGE-USD,428114
2025-09-13,0.275451145390884,0.306121087296824,0.272792208603424,0.289439308622099,22324004620.1142,6484881824.5437,cadli,DOGE-USD,403017
2025-09-12,0.256086008015578,0.278499545075315,0.254961110143617,0.275451145390884,12497176146.5876,3321104620.91289,cadli,DOGE-USD,280870
2025-09-11,0.245448983626325,0.256952495686931,0.243972308565956,0.256086008015578,11159238441.927,2791262144.46205,cadli,DOGE-USD,375031
2025-09-10,0.24069724753293,0.248619311855568,0.236549436345819,0.245448983626325,8473311991.79541,2053261426.31157,cadli,DOGE-USD,350542
2025-09-09,0.24171462004786,0.249308256608839,0.233833663716751,0.24069724753293,12747759020.835,3072213143.11796,cadli,DOGE-USD,366198
2025-09-08,0.228850861729334,0.24409746968955,0.226673490831443,0.24171462004786,11458207956.3798,2698527904.40345,cadli,DOGE-USD,484294
2025-09-07,0.215962068230004,0.229240365242609,0.215915117039826,0.228850861729334,5885454749.54059,1308522975.74707,cadli,DOGE-USD,511734
2025-09-06,0.217964877211667,0.218906192444945,0.212656441299787,0.215962068230004,3919362918.50088,845516590.450175,cadli,DOGE-USD,452203
2025-09-05,0.212517489341126,0.220877138789685,0.212043009168109,0.217964877211667,8077679775.26588,1750774490.81023,cadli,DOGE-USD,392245
2025-09-04,0.22031088273691,0.221033178471618,0.210700814736284,0.212517489341126,5549132249.57948,1192862721.83927,cadli,DOGE-USD,407978
2025-09-03,0.214843773130094,0.223349274049216,0.212590437781619,0.22031088273691,6231872544.90037,1355688078.65805,cadli,DOGE-USD,428920
2025-09-02,0.210689649552889,0.215435835695832,0.206799875477569,0.214843773130094,7633917328.11875,1617357490.04415,cadli,DOGE-USD,348420
2025-09-01,0.213836934186353,0.21982270171972,0.205247286702913,0.210689649552889,10829061619.3092,2303696402.71604,cadli,DOGE-USD,357503
2025-08-31,0.216026545130914,0.221341386568523,0.213449911241828,0.213836934186353,3401465759.85131,740851006.535479,cadli,DOGE-USD,407745
2025-08-30,0.214152771272862,0.218871095014127,0.211680825819122,0.216026545130914,3883044140.29646,837453769.766129,cadli,DOGE-USD,395269
2025-08-29,0.224498193136005,0.225249278448664,0.210108651287875,0.214152771272862,9753130471.02122,2105152646.39847,cadli,DOGE-USD,293550
2025-08-28,0.218989319879878,0.225933586691199,0.216969615130563,0.224498193136005,6837151263.78909,1522961083.2283,cadli,DOGE-USD,339538
2025-08-27,0.218480879685756,0.223748060327245,0.216259619981861,0.218989319879878,8468112399.2553,1867362498.47563,cadli,DOGE-USD,330337
2025-08-26,0.210098017306376,0.220072098302764,0.20783685768771,0.218480879685756,8415533916.642,1792179875.88596,cadli,DOGE-USD,303179
2025-08-25,0.231919756846094,0.234490903759407,0.206661388672444,0.210098017306376,13329497069.6113,2924207968.40044,cadli,DOGE-USD,237652
2025-08-24,0.236234759391164,0.244825082387426,0.227953621063424,0.231919756846094,10979696481.8879,2568878023.99228,cadli,DOGE-USD,333883
2025-08-23,0.240379166283595,0.240586687124277,0.229001330808877,0.236234759391164,8913206159.07449,2100829242.00396,cadli,DOGE-USD,378328
2025-08-22,0.214786006819251,0.241991494804713,0.20859581616729,0.240379166283595,16153039093.8948,3660691506.81008,cadli,DOGE-USD,327456
2025-08-21,0.221688066940927,0.224223775314525,0.214014262173782,0.214786006819251,8029057025.40799,1756339335.00987,cadli,DOGE-USD,309527
2025-08-20,0.209485480221518,0.222828114657771,0.208271954586506,0.221688066940927,12411492329.0407,2663418504.98349,cadli,DOGE-USD,138328
2025-08-19,0.222767512962013,0.225722450711952,0.20883910923965,0.209485480221518,10783546640.6084,2336166104.28609,cadli,DOGE-USD,119803
2025-08-18,0.234682663682929,0.235683938167744,0.220328458546646,0.222767512962013,11517125444.995,2582934459.06657,cadli,DOGE-USD,121504
2025-08-17,0.231281613642529,0.242615350899278,0.228619064822062,0.234682663682929,7170808079.56085,1686434925.66498,cadli,DOGE-USD,327796
2025-08-16,0.229108890800175,0.236325478014743,0.225558245915754,0.231281613642529,6877053197.14093,1590087323.88231,cadli,DOGE-USD,316203
2025-08-15,0.223989523890749,0.233037880289272,0.220422650551171,0.229108890800175,11552826308.4041,2627701920.16461,cadli,DOGE-USD,150118
2025-08-14,0.244581721980963,0.255150490693496,0.217924123714334,0.223989523890749,18595657699.706,4354449418.02875,cadli,DOGE-USD,93123
2025-08-13,0.235575953587719,0.250074226332698,0.231193678147878,0.244581721980963,13024381383.1675,3156123296.64304,cadli,DOGE-USD,86442
2025-08-12,0.222027933278939,0.237946988305449,0.218957434712158,0.235575953587719,9272570801.39723,2112800949.28358,cadli,DOGE-USD,127587
2025-08-11,0.233684858279485,0.241379366216819,0.221203437714353,0.222027933278939,9977130228.57125,2314265009.28813,cadli,DOGE-USD,117882
2025-08-10,0.23985379305861,0.243182386818282,0.229390299962594,0.233684858279485,7752929142.02274,1823653056.65713,cadli,DOGE-USD,171791
2025-08-09,0.230080969476149,0.246428457484358,0.229626795953632,0.23985379305861,10729491415.2352,2560534744.18132,cadli,DOGE-USD,251982
2025-08-08,0.222172617795602,0.232218791432729,0.219585843163821,0.230080969476149,10202814932.9988,2286967729.63198,cadli,DOGE-USD,201427
2025-08-07,0.205401762589302,0.222945774476359,0.203532408158278,0.222172617795602,7646212934.75989,1625300403.42104,cadli,DOGE-USD,169337
2025-08-06,0.199992050529579,0.207240314887488,0.195771265362702,0.205401762589302,4871291846.10355,981772982.164523,cadli,DOGE-USD,194179
2025-08-05,0.210481499228084,0.211147676506292,0.196352492203001,0.199992050529579,6103674358.62616,1238769352.59969,cadli,DOGE-USD,169916
2025-08-04,0.199027175154729,0.211331171679057,0.198740142143759,0.210481499228084,6826464994.07277,1393742516.77354,cadli,DOGE-USD,233661
2025-08-03,0.191106735947542,0.200558694388509,0.188812202781061,0.199027175154729,4999237708.94931,983204409.409822,cadli,DOGE-USD,309912
2025-08-02,0.201002691370738,0.203442709576486,0.189683475014728,0.191106735947542,8695579442.41284,1707563646.61609,cadli,DOGE-USD,184364
