Date,Open,High,Low,Close,Volume,Volume Quote,Market,Instrument,Total Index
2025-11-13,3416.09603457493,3563.76750213563,3157.7827331177,3232.69698348206,7329361.52053066,24688033755.6393,cadli,ETH-USD,2136195
2025-11-12,3418.90738646307,3587.94870425865,3375.17744425335,3416.09603457493,4629241.48013078,16011199428.2323,cadli,ETH-USD,1789361
2025-11-11,3568.01819688091,3646.32437324719,3407.30472179648,3418.90738646307,5137851.79481686,18129533899.8781,cadli,ETH-USD,1827909
2025-11-10,3583.89843334392,3657.53932284983,3510.79123229277,3568.01819688091,4426513.03823771,15858752399.1862,cadli,ETH-USD,1768628
2025-11-09,3401.44378951176,3616.95423839474,3359.09808920872,3583.89843334392,3603261.53852511,12543423499.6032,cadli,ETH-USD,1405166
2025-11-08,3435.92247658849,3481.33057178691,3358.38491515584,3401.44378951176,3043907.53908979,10411494536.6091,cadli,ETH-USD,1488663
2025-11-07,3315.6357289252,3472.45265005147,3198.03675286611,3435.92247658849,5951098.75790629,19806779533.6061,cadli,ETH-USD,2016454
2025-11-06,3427.99439086545,3456.89831396768,3247.85966087669,3315.6357289252,5183719.39407212,17376965825.8677,cadli,ETH-USD,1866009
2025-11-05,3291.11185121761,3483.07186756077,3170.91829290503,3427.99439086545,6579690.96005849,21991771113.4959,cadli,ETH-USD,2022243
2025-11-04,3607.03472496696,3656.27602892772,3070.49226823654,3291.11185121761,11085815.3688189,37643156355.0948,cadli,ETH-USD,2396593
2025-11-03,3908.48783621873,3915.03214807348,3566.07965683545,3607.03472496696,6746421.73946824,24916223884.5124,cadli,ETH-USD,1994904
2025-11-02,3876.78491810248,3918.57820576915,3841.33637103464,3908.48783621873,2041030.71975264,7910886134.56013,cadli,ETH-USD,1160328
2025-11-01,3848.95178208288,3907.65367671688,3834.38213202847,3876.78491810248,1630735.97733491,6314800495.66541,cadli,ETH-USD,1148614
2025-10-31,3804.85054274752,3903.20175593365,3798.17353202865,3848.95178208288,4349035.14602259,16745717539.085,cadli,ETH-USD,1669994
