Date,Open,High,Low,Close,Volume,Volume Quote,Market,Instrument,Total Index
2025-07-22,10194.3042593991,10574.523676197166,9958.836006707783,10562.220204831,8308753.05767174,85022948019.24411,cadli,LTC-USD,102642
2025-07-21,10297.519768793889,10761.349766151998,10127.249890485136,10194.3042593991,7759858.08373834,80710281471.84698,cadli,LTC-USD,125195
2025-07-20,9994.658550836859,10712.839350306258,9767.666195825183,10297.519768793889,11509980.0106482,118500410630.21614,cadli,LTC-USD,244370
2025-07-19,8980.794564594573,10072.186505408908,8809.24549492351,9994.658550836859,9920554.23246601,93461654085.43117,cadli,LTC-USD,291053
2025-07-18,8970.828081394364,9898.230472612318,8843.158970487177,8980.794564594573,13138011.3493344,123260538591.37408,cadli,LTC-USD,139052
2025-07-17,8609.994869442473,9139.284285160005,8427.286640277676,8970.828081394364,7487631.15471953,66084200298.64866,cadli,LTC-USD,161681
2025-07-16,8505.378573040418,8818.890989026977,8399.021266152557,8609.994869442473,5241803.63851653,45109420481.61193,cadli,LTC-USD,149063
2025-07-15,8442.878288698834,8535.840153540952,8059.552641109226,8505.378573040418,5030745.14150782,41619152465.852,cadli,LTC-USD,135820
2025-07-14,8354.815187171562,8641.197401511188,8318.509262953514,8442.878288698834,4986200.04426745,42388506710.338264,cadli,LTC-USD,129878
2025-07-13,8189.038840070221,8545.632887162017,8170.545618185201,8354.815187171562,3500118.93236053,29331911798.564808,cadli,LTC-USD,225793
2025-07-12,8319.591817841168,8418.357377878669,8014.581783050987,8189.038840070221,3762001.82495928,30878388721.880768,cadli,LTC-USD,204660
2025-07-11,8370.6980752964,8667.252398732177,8191.600043101164,8319.591817841168,6546119.57014285,55364267685.66434,cadli,LTC-USD,95696
2025-07-10,8001.327133047651,8406.44608468144,7959.211679905903,8370.6980752964,4413550.29233959,35897057659.07607,cadli,LTC-USD,165146
2025-07-09,7743.495755937147,8062.826439926074,7694.873748342764,8001.327133047651,4327626.25811106,33969218241.55617,cadli,LTC-USD,235091
2025-07-08,7597.591538090625,7765.513653160376,7551.755700684041,7743.495755937147,2782880.26111648,21295142518.934837,cadli,LTC-USD,271614
